Assay	term	contrast	null.value	estimate	std.error	df	statistic	p.value	adj.p.value
FGF-21	Day*Allocation	Day7 Anakinra - Day7 Placebo	0	-0.13774681484845652	0.08657366208262593	1335.6819515655266	-1.5910937753446415	0.11182510370448985	0.35677533086670576
FGF-21	Day*Allocation	Day1 Placebo - Day4 Placebo	0	-0.029297389168639602	0.07982911207336414	1058.939577553502	-0.3670013157820779	0.713691361014859	0.7590050982221516
FGF-21	Day*Allocation	Day1 Placebo - Day7 Placebo	0	0.11329562288433194	0.08078715773258946	1067.0080849555295	1.4023964459716176	0.1610877610847984	0.19272999986931236
FGF-21	Day*Allocation	Day4 Placebo - Day7 Placebo	0	0.14259301205297154	0.08070267256085678	1057.1524765766808	1.7668933075970203	0.0775346041968422	0.13011730791624276
CCL19	Day*Allocation	Day1 Anakinra - Day4 Anakinra	0	0.36352341460890225	0.03919311948736804	1029.7452828278836	9.275184505945386	1.0127386434869505e-19	3.769638284090316e-19
CCL19	Day*Allocation	Day1 Anakinra - Day7 Anakinra	0	0.3886799623640929	0.039425236163273	1031.940400465091	9.858659077004384	5.669897320211831e-22	1.6516657411051855e-21
CCL19	Day*Allocation	Day1 Anakinra - Day1 Placebo	0	-0.17304291043579687	0.08748376605118571	885.6290896352995	-1.9780002421769487	0.04823826248071787	0.7288148468024105
CCL19	Day*Allocation	Day1 Anakinra - Day4 Placebo	0	0.18931255073690634	0.08758569653266693	888.0972940263273	2.161455103189118	0.030926801074540072	0.05600258572957256
CCL19	Day*Allocation	Day1 Anakinra - Day7 Placebo	0	0.2174199245680678	0.08810100237801681	903.8445977904437	2.4678484773099356	0.013777015614234143	0.019960084811021662
CCL19	Day*Allocation	Day4 Anakinra - Day7 Anakinra	0	0.02515654775519066	0.03955862197017013	1027.8681922338194	0.6359308414271962	0.5249630642643242	0.5998839208874086
CCL19	Day*Allocation	Day4 Anakinra - Day1 Placebo	0	-0.5365663250446991	0.0876533774616874	890.4226482162709	-6.121456361213554	1.38868210293772e-9	9.304170089682725e-9
CCL19	Day*Allocation	Day4 Anakinra - Day4 Placebo	0	-0.1742108638719959	0.08775488532205096	892.8685577917062	-1.9851984676711825	0.04742798925743465	0.3375003763549358
CCL19	Day*Allocation	Day4 Anakinra - Day7 Placebo	0	-0.14610349004083445	0.08826954291486322	908.5900187877097	-1.6551970840242438	0.0982298627769623	0.16864358384073758
CCL19	Day*Allocation	Day7 Anakinra - Day1 Placebo	0	-0.5617228727998897	0.08773770922121413	893.0536903762406	-6.402297003032199	2.470105357586584e-10	8.274852947915056e-10
CCL19	Day*Allocation	Day7 Anakinra - Day4 Placebo	0	-0.19936741162718657	0.08783842076206619	895.4473826129304	-2.269706238995649	0.0234624338150303	0.04912447080021969
CCL19	Day*Allocation	Day7 Anakinra - Day7 Placebo	0	-0.1712600377960251	0.0883535771624184	911.2158624154631	-1.9383486588347365	0.05288925782810263	0.23623868496552508
CCL19	Day*Allocation	Day1 Placebo - Day4 Placebo	0	0.3623554611727032	0.0577740020263284	1032.7048695554577	6.271946696847707	5.234040770585066e-10	2.1917545726824966e-9
CCL19	Day*Allocation	Day1 Placebo - Day7 Placebo	0	0.39046283500386464	0.058547204405445155	1036.1370777065392	6.669196915020418	4.1770913945515687e-11	1.1661046809789795e-10
CCL19	Day*Allocation	Day4 Placebo - Day7 Placebo	0	0.028107373831161464	0.05837131636185973	1030.3740503449046	0.48152715379787187	0.6302441340488919	0.703772616354596
IL-10RB	Day*Allocation	Day1 Anakinra - Day4 Anakinra	0	0.07191831657684385	0.043301881561984175	1034.7034628377967	1.660858927663383	0.09704474089006807	0.13269382938029714
IL-10RB	Day*Allocation	Day1 Anakinra - Day7 Anakinra	0	-0.2195541172728115	0.043551225545856234	1037.4480311430762	-5.041284476406689	5.454092559897806e-7	8.1205378114034e-7
IL-10RB	Day*Allocation	Day1 Anakinra - Day1 Placebo	0	0.007237277319796898	0.08710576539938412	974.8411201951466	0.08308608835033632	0.9338001446656936	0.9663805461380576
IL-10RB	Day*Allocation	Day1 Anakinra - Day4 Placebo	0	-0.01862669205916502	0.08722322669206947	977.4152309183356	-0.21355197194119166	0.8309409921795619	0.8859076943041573
IL-10RB	Day*Allocation	Day1 Anakinra - Day7 Placebo	0	-0.3232840388753422	0.0878443795112025	996.0970905686523	-3.6801903624820396	2.4555432867207663e-4	4.329510531849772e-4
IL-10RB	Day*Allocation	Day4 Anakinra - Day7 Anakinra	0	-0.2914724338496553	0.04371140184223495	1032.7099736575874	-6.668109956794568	4.213438897146413e-11	2.823004061088097e-10
IL-10RB	Day*Allocation	Day4 Anakinra - Day1 Placebo	0	-0.06468103925704695	0.0873069874743557	980.3200427247923	-0.7408460780535513	0.4589641841165688	0.5591018242874566
IL-10RB	Day*Allocation	Day4 Anakinra - Day4 Placebo	0	-0.09054500863600887	0.08742385633136072	982.859704882866	-1.0357013798707084	0.3005962276614582	0.7834412173813715
IL-10RB	Day*Allocation	Day4 Anakinra - Day7 Placebo	0	-0.395202355452186	0.08804407068874373	1001.4741627690486	-4.488687907778802	7.997863303626772e-6	2.1416046174120717e-4
IL-10RB	Day*Allocation	Day7 Anakinra - Day1 Placebo	0	0.2267913945926084	0.08740910812847588	983.4750356460054	2.594596826903499	0.009611117570392793	0.012984531011815787
IL-10RB	Day*Allocation	Day7 Anakinra - Day4 Placebo	0	0.20092742521364648	0.08752477169508281	985.9319265103669	2.29566351699418	0.021904279339934198	0.04734150696050294
IL-10RB	Day*Allocation	Day7 Anakinra - Day7 Placebo	0	-0.10372992160253067	0.08814579687907916	1004.6072484138216	-1.176799408199012	0.23955432863345527	0.5691628505181909
IL-10RB	Day*Allocation	Day1 Placebo - Day4 Placebo	0	-0.025863969378961918	0.06381678529144433	1038.3115321631908	-0.40528474226402944	0.6853517103225673	0.7406220095421291
IL-10RB	Day*Allocation	Day1 Placebo - Day7 Placebo	0	-0.330521316195139	0.06465426554202862	1042.6822251122608	-5.1121347280680665	3.7879991154286916e-7	7.931123147928823e-7
IL-10RB	Day*Allocation	Day4 Placebo - Day7 Placebo	0	-0.3046573468161771	0.0644870526060678	1035.8057229663664	-4.724318053070872	2.6268371287373883e-6	3.5199617525081003e-5
IL-18R1	Day*Allocation	Day1 Anakinra - Day4 Anakinra	0	0.6347661550741031	0.03957070464917191	1031.7873735234252	16.041315430236764	7.182445005917376e-52	1.2030595384911605e-50
IL-18R1	Day*Allocation	Day1 Anakinra - Day7 Anakinra	0	0.8488222184468365	0.03980241634744507	1034.2091542457358	21.32589667514803	6.310835064680169e-84	1.4094198311119043e-82
IL-18R1	Day*Allocation	Day1 Anakinra - Day1 Placebo	0	-0.00562584941169177	0.08436025897130706	921.974174888857	-0.06668838479508765	0.9468442395039051	0.9663805461380576
IL-18R1	Day*Allocation	Day1 Anakinra - Day4 Placebo	0	0.5497990501200667	0.08446531881576366	924.5146105821333	6.509169181250498	1.2375422128301593e-10	1.0364416032452583e-9
IL-18R1	Day*Allocation	Day1 Anakinra - Day7 Placebo	0	0.6818025319002657	0.08500635430571285	941.5771345641066	8.020606664864879	3.110866820813776e-15	2.6053509624315375e-14
IL-18R1	Day*Allocation	Day4 Anakinra - Day7 Anakinra	0	0.21405606337273342	0.03994194770106086	1029.8453192200159	5.359179401435351	1.0315317711216735e-7	3.291077555483435e-7
IL-18R1	Day*Allocation	Day4 Anakinra - Day1 Placebo	0	-0.6403920044857948	0.08453717189396937	927.089488079285	-7.575271210740355	8.66407026179079e-14	7.256158844249787e-13
IL-18R1	Day*Allocation	Day4 Anakinra - Day4 Placebo	0	-0.08496710495403634	0.08464175646973753	929.6026773390946	-1.0038438295454695	0.3157151174521945	0.7834412173813715
IL-18R1	Day*Allocation	Day4 Anakinra - Day7 Placebo	0	0.0470363768261627	0.08518205373154328	946.6245016276898	0.5521864614159323	0.5809509508855917	0.6828721703392043
IL-18R1	Day*Allocation	Day7 Anakinra - Day1 Placebo	0	-0.8544480678585282	0.08462588462148542	929.9529217955604	-10.096769702087048	8.136775658318969e-23	5.45163969107371e-22
IL-18R1	Day*Allocation	Day7 Anakinra - Day4 Placebo	0	-0.2990231683267698	0.08472954527947454	932.4019213532367	-3.529148744283503	4.3726702526870664e-4	0.001723346511353138
IL-18R1	Day*Allocation	Day7 Anakinra - Day7 Placebo	0	-0.16701968654657073	0.08527043883189424	949.4769451603045	-1.9587056057708396	0.05043967566837757	0.23623868496552508
IL-18R1	Day*Allocation	Day1 Placebo - Day4 Placebo	0	0.5554248995317584	0.05832539657549984	1035.0188911060036	9.522865374996357	1.1482575220906147e-20	1.282220899667853e-19
IL-18R1	Day*Allocation	Day1 Placebo - Day7 Placebo	0	0.6874283813119575	0.05909984261687063	1038.8342886443172	11.631644872024149	1.7473326655095307e-29	1.4633911073642318e-28
IL-18R1	Day*Allocation	Day4 Placebo - Day7 Placebo	0	0.13200348178019905	0.058932477760554755	1032.5961795443072	2.2399106027161286	0.02530886126154159	0.054699796920106014
PD-L1	Day*Allocation	Day1 Anakinra - Day4 Anakinra	0	0.36401239264022034	0.04341390837767919	1034.8170283548316	8.38469527952875	1.6472266358520235e-16	5.016553845549344e-16
PD-L1	Day*Allocation	Day1 Anakinra - Day7 Anakinra	0	0.5877524633349304	0.04366373068055956	1037.5741415694777	13.46088513679423	3.474233279819667e-38	1.2251243670943035e-37
PD-L1	Day*Allocation	Day1 Anakinra - Day1 Placebo	0	-0.024256133719663963	0.08714724627535911	976.9183761079911	-0.278335056543518	0.7808140674253523	0.9663805461380576
PD-L1	Day*Allocation	Day1 Anakinra - Day4 Placebo	0	0.26004242280208945	0.08726509050677943	979.492169177201	2.97991351744358	0.0029544828029335517	0.007613474915251845
PD-L1	Day*Allocation	Day1 Anakinra - Day7 Placebo	0	0.4925534851287735	0.08788891323414616	998.2301572222415	5.60427324680366	2.7049053489038697e-8	9.53835044087154e-8
PD-L1	Day*Allocation	Day4 Anakinra - Day7 Anakinra	0	0.22374007069471002	0.04382461107128423	1032.8225100573643	5.105352112099271	3.9293358877901276e-7	9.750574240071798e-7
PD-L1	Day*Allocation	Day4 Anakinra - Day1 Placebo	0	-0.3882685263598843	0.08734926007456276	982.409023137178	-4.445012196193212	9.789134023287259e-6	2.9812362707283924e-5
PD-L1	Day*Allocation	Day4 Anakinra - Day4 Placebo	0	-0.10396996983813092	0.08746650760935833	984.9480909638814	-1.1886832192098045	0.23485085901473832	0.7152276160903394
PD-L1	Day*Allocation	Day4 Anakinra - Day7 Placebo	0	0.12854109248855317	0.08808938436341927	1003.6175155749879	1.4592120653068408	0.14481965306039282	0.21093297293578955
PD-L1	Day*Allocation	Day7 Anakinra - Day1 Placebo	0	-0.6120085970545943	0.08745183008517271	985.5742676138	-6.998236588743032	4.78490023801933e-12	1.6873069260383952e-11
PD-L1	Day*Allocation	Day7 Anakinra - Day4 Placebo	0	-0.3277100405328409	0.08756786148158935	988.0298135851289	-3.742355185889062	1.9281267218768016e-4	9.227463597553264e-4
PD-L1	Day*Allocation	Day7 Anakinra - Day7 Placebo	0	-0.09519897820615687	0.08819155765977829	1006.7603681011695	-1.079456818003051	0.2806426716702928	0.5691628505181909
PD-L1	Day*Allocation	Day1 Placebo - Day4 Placebo	0	0.2842985565217534	0.06398156483414139	1038.4394796969045	4.443444877578987	9.802915024841554e-6	2.7322961643416993e-5
PD-L1	Day*Allocation	Day1 Placebo - Day7 Placebo	0	0.5168096188484375	0.06482081460616117	1042.8319826605327	7.972896082662237	4.049810009648483e-15	1.808915137642989e-14
PD-L1	Day*Allocation	Day4 Placebo - Day7 Placebo	0	0.23251106232668406	0.06465379022489985	1035.9315705378756	3.5962479773867613	3.380678675748187e-4	0.0014156591954695532
CXCL5	Day*Allocation	Day1 Anakinra - Day4 Anakinra	0	-0.006509473468278994	0.045734911932952246	1036.393547841117	-0.14233051279997946	0.8868466098956785	0.9002836797425827
CXCL5	Day*Allocation	Day1 Anakinra - Day7 Anakinra	0	-0.24369510528535263	0.04599563391288724	1039.3245733749995	-5.29822256057815	1.4273056983552628e-7	2.1733973134046046e-7
CXCL5	Day*Allocation	Day1 Anakinra - Day1 Placebo	0	0.023380278448580694	0.08925306753843401	1005.8616483183439	0.2619549007490719	0.7934098455606896	0.9663805461380576
CXCL5	Day*Allocation	Day1 Anakinra - Day4 Placebo	0	-0.021179256992384498	0.08937823209394619	1008.4187618641943	-0.23696213827683243	0.8127342907441317	0.8859076943041573
CXCL5	Day*Allocation	Day1 Anakinra - Day7 Placebo	0	-0.29438082503318597	0.0900503911261771	1027.8770663468472	-3.269067700335743	0.0011148063864475626	0.0018673006972996673
CXCL5	Day*Allocation	Day4 Anakinra - Day7 Anakinra	0	-0.23718563181707364	0.046169329088738796	1034.3922052657801	-5.13729864605994	3.32998469493145e-7	8.590413640620153e-7
CXCL5	Day*Allocation	Day4 Anakinra - Day1 Placebo	0	0.029889751916859688	0.0894696454450986	1011.4952640549798	0.33407701313850613	0.73839069550155	0.7495784333121795
CXCL5	Day*Allocation	Day4 Anakinra - Day4 Placebo	0	-0.014669783524105504	0.08959414237112852	1014.0138927014282	-0.1637359668374124	0.8699716304525565	0.9714683206720215
CXCL5	Day*Allocation	Day4 Anakinra - Day7 Placebo	0	-0.28787135156490695	0.09026523071771084	1033.386666089455	-3.189172057457823	0.0014697164280470735	0.007574692359934918
CXCL5	Day*Allocation	Day7 Anakinra - Day1 Placebo	0	0.2670753837339333	0.08958031697759909	1014.7933023356574	2.981406995922101	0.0029377572002296007	0.004373994053675183
CXCL5	Day*Allocation	Day7 Anakinra - Day4 Placebo	0	0.22251584829296814	0.08970341865231755	1017.2178503531012	2.4805726653007474	0.013277977424776871	0.03067670646413967
CXCL5	Day*Allocation	Day7 Anakinra - Day7 Placebo	0	-0.05068571974783334	0.09037546785666846	1036.655169536529	-0.5608349361822246	0.5750312627273747	0.7397945685532198
CXCL5	Day*Allocation	Day1 Placebo - Day4 Placebo	0	-0.04455953544096519	0.06739744374161831	1040.2134447156322	-0.6611457789377466	0.508665233139477	0.5680095103390826
CXCL5	Day*Allocation	Day1 Placebo - Day7 Placebo	0	-0.31776110348176667	0.06827569519283311	1044.9100754894707	-4.654088143435294	3.6720492551897644e-6	6.474402634150374e-6
CXCL5	Day*Allocation	Day4 Placebo - Day7 Placebo	0	-0.2732015680408015	0.06810881627600658	1037.6851050214557	-4.011251156291864	6.472985150859159e-5	3.9426364100687605e-4
TRANCE	Day*Allocation	Day1 Anakinra - Day4 Anakinra	0	-0.36542252451345925	0.04923465523848573	1046.595525997939	-7.422059172414309	2.382898996745172e-13	6.652259699246938e-13
TRANCE	Day*Allocation	Day1 Anakinra - Day7 Anakinra	0	-0.7193771317475254	0.04949734427403141	1050.6364932575473	-14.53365109378088	9.614942378460158e-44	4.955393379667928e-43
TRANCE	Day*Allocation	Day1 Anakinra - Day1 Placebo	0	0.12737942413748238	0.08302261613053612	1193.1300364909728	1.5342737927844172	0.12522742178622495	0.8633206739357308
TRANCE	Day*Allocation	Day1 Anakinra - Day4 Placebo	0	-0.16772519947324024	0.0831592314894869	1195.1115073777028	-2.0169161795878825	0.04392753345653904	0.07546524978431066
TRANCE	Day*Allocation	Day1 Anakinra - Day7 Placebo	0	-0.4846019700402468	0.08396364064464255	1216.1299877989152	-5.771569292608653	9.95773806007469e-9	4.1698028126562766e-8
TRANCE	Day*Allocation	Day4 Anakinra - Day7 Anakinra	0	-0.35395460723406613	0.049712457253111145	1044.8737064625059	-7.120038452975781	2.00410548863958e-12	2.237917795647531e-11
TRANCE	Day*Allocation	Day4 Anakinra - Day1 Placebo	0	0.4928019486509416	0.08327376734284003	1198.7464247424807	5.91785341741613	4.25198139972952e-9	2.034876812727699e-8
TRANCE	Day*Allocation	Day4 Anakinra - Day4 Placebo	0	0.197697325040219	0.08340944091023672	1200.6744647156152	2.3702032154007147	0.017935596779814333	0.24525374129978444
TRANCE	Day*Allocation	Day4 Anakinra - Day7 Placebo	0	-0.11917944552678754	0.08421219657249586	1221.4807344234873	-1.4152278455792253	0.1572565938893344	0.22417429341671075
TRANCE	Day*Allocation	Day7 Anakinra - Day1 Placebo	0	0.8467565558850078	0.08340730185621106	1202.3836225175132	10.152067469401693	2.732386868814744e-23	2.034110224562087e-22
TRANCE	Day*Allocation	Day7 Anakinra - Day4 Placebo	0	0.5516519322742851	0.08354064205643523	1204.1527478104802	6.60339588845416	6.013352643722796e-11	2.0144731356471365e-9
TRANCE	Day*Allocation	Day7 Anakinra - Day7 Placebo	0	0.23477516170727858	0.0843452323753132	1225.0341912395465	2.783502458830078	0.005460218935511279	0.07125939828015669
TRANCE	Day*Allocation	Day1 Placebo - Day4 Placebo	0	-0.29510462361072265	0.07252135886093919	1051.5918270492853	-4.069209792064021	5.070265629289408e-5	1.2581770265273715e-4
TRANCE	Day*Allocation	Day1 Placebo - Day7 Placebo	0	-0.6119813941777291	0.07342299997643652	1058.3081821161907	-8.335009389076053	2.384874239454324e-16	1.141332671738855e-15
TRANCE	Day*Allocation	Day4 Placebo - Day7 Placebo	0	-0.3168767705670065	0.07330600073969527	1049.3116324457033	-4.322658000294067	1.6882523260559033e-5	1.6158986549392218e-4
HGF	Day*Allocation	Day1 Anakinra - Day4 Anakinra	0	0.049959726781806865	0.05453483043778692	1047.787241615256	0.9161067593086347	0.35982169571973144	0.40861107819020354
HGF	Day*Allocation	Day1 Anakinra - Day7 Anakinra	0	-0.05256616760778954	0.054823360183273225	1051.9554493399285	-0.9588279053319981	0.3378657632493197	0.35931755774134
HGF	Day*Allocation	Day1 Anakinra - Day1 Placebo	0	-0.008299684784847352	0.09068696243006578	1214.3469747693525	-0.091520154192481	0.9270943869979116	0.9663805461380576
HGF	Day*Allocation	Day1 Anakinra - Day4 Placebo	0	-0.13279221117715556	0.09083802729688424	1216.2232573727676	-1.4618570562211048	0.14403870784197598	0.22443240524214864
HGF	Day*Allocation	Day1 Anakinra - Day7 Placebo	0	-0.20774926708641495	0.09173690577642657	1237.04192086062	-2.26462038727057	0.0237084341354955	0.03241765483833058
HGF	Day*Allocation	Day4 Anakinra - Day7 Anakinra	0	-0.1025258943895964	0.05506510039821036	1046.132692676565	-1.861903340739728	0.06289695848561136	0.08104031189492233
HGF	Day*Allocation	Day4 Anakinra - Day1 Placebo	0	-0.05825941156665422	0.09096661837713386	1219.8562409762076	-0.6404482502044816	0.5220015036288473	0.603001736950565
HGF	Day*Allocation	Day4 Anakinra - Day4 Placebo	0	-0.18275193795896244	0.09111661796053752	1221.678964169306	-2.005692727073255	0.045109215680741464	0.3375003763549358
HGF	Day*Allocation	Day4 Anakinra - Day7 Placebo	0	-0.2577089938682218	0.09201360256832607	1242.2720194540623	-2.8007706108111154	0.005177112177904605	0.020403912701153444
HGF	Day*Allocation	Day7 Anakinra - Day1 Placebo	0	0.04426648282294218	0.09111596228999477	1223.4668849530153	0.48582577311816394	0.627177693345043	0.6366803856684528
HGF	Day*Allocation	Day7 Anakinra - Day4 Placebo	0	-0.08022604356936604	0.09126326704604776	1225.1247998262315	-0.8790617097773545	0.3795401968902744	0.4310032744347184
HGF	Day*Allocation	Day7 Anakinra - Day7 Placebo	0	-0.1551830994786254	0.09216240160547219	1245.7934416429684	-1.6838005170799644	0.09247074536599176	0.32608104944849725
HGF	Day*Allocation	Day1 Placebo - Day4 Placebo	0	-0.12449252639230822	0.08032396757880537	1052.909310007357	-1.5498801932333501	0.12147077996926871	0.15355740109322646
HGF	Day*Allocation	Day1 Placebo - Day7 Placebo	0	-0.1994495823015676	0.08131662057764377	1059.866015161469	-2.4527529659342715	0.014337055429685702	0.018472744495941194
HGF	Day*Allocation	Day4 Placebo - Day7 Placebo	0	-0.07495705590925937	0.0811950429304784	1050.6990600897632	-0.9231728096189299	0.35612910106273055	0.4588586494462105
IL-12B	Day*Allocation	Day1 Anakinra - Day4 Anakinra	0	0.7891638238379153	0.043398665512033544	1046.119537897977	18.184057378886376	2.0338085215505668e-64	6.813258547194399e-63
IL-12B	Day*Allocation	Day1 Anakinra - Day7 Anakinra	0	0.8891816594128089	0.04363098663409967	1050.1095104067133	20.379590928568906	4.692603434877832e-78	7.860110753420368e-77
IL-12B	Day*Allocation	Day1 Anakinra - Day1 Placebo	0	-0.011689287724161996	0.07360125191851853	1184.5869202525223	-0.15881914260239502	0.873838438013273	0.9663805461380576
IL-12B	Day*Allocation	Day1 Anakinra - Day4 Placebo	0	0.747598483407723	0.07372173690916838	1186.6089763645055	10.140814836319302	3.120644930649513e-23	2.090832103535174e-21
IL-12B	Day*Allocation	Day1 Anakinra - Day7 Placebo	0	0.8169733741954442	0.07442818340569383	1207.6845856669847	10.976666859411013	8.697096229235042e-27	1.4567636183968696e-25
IL-12B	Day*Allocation	Day4 Anakinra - Day7 Anakinra	0	0.10001783557489363	0.043819490032138794	1044.3727737571141	2.282496567201876	0.02266039051095861	0.03170688617866695
IL-12B	Day*Allocation	Day4 Anakinra - Day1 Placebo	0	-0.8008531115620773	0.07382213131816505	1190.240315957101	-10.848414930076874	3.2627350293797477e-26	7.2867748989481025e-25
IL-12B	Day*Allocation	Day4 Anakinra - Day4 Placebo	0	-0.04156534043019239	0.07394179350769098	1192.209102970362	-0.5621359512447992	0.5741290640874155	0.9102177669147989
IL-12B	Day*Allocation	Day4 Anakinra - Day7 Placebo	0	0.027809550357528974	0.07464680245631439	1213.078095081289	0.3725484473873343	0.7095496252133133	0.7923304148215332
IL-12B	Day*Allocation	Day7 Anakinra - Day1 Placebo	0	-0.9008709471369709	0.07393936305216608	1193.8841039204121	-12.183915440296445	2.85519545634341e-32	3.8259619115001694e-31
IL-12B	Day*Allocation	Day7 Anakinra - Day4 Placebo	0	-0.14158317600508602	0.074057003443913	1195.6964842268937	-1.9118134601856245	0.0561389333107796	0.086827021059583
IL-12B	Day*Allocation	Day7 Anakinra - Day7 Placebo	0	-0.07220828521736466	0.07476359276914889	1216.6404678217905	-0.9658214987116207	0.33432544622685145	0.5971979237601476
IL-12B	Day*Allocation	Day1 Placebo - Day4 Placebo	0	0.7592877711318848	0.06392649716813736	1051.064916182873	11.877512530286639	1.276351989910607e-30	2.850519444133689e-29
IL-12B	Day*Allocation	Day1 Placebo - Day7 Placebo	0	0.8286626619196062	0.06472316811840334	1057.6854600520448	12.803184485710997	5.381215334455306e-35	7.21082854817011e-34
IL-12B	Day*Allocation	Day4 Placebo - Day7 Placebo	0	0.06937489078772135	0.06461748440445934	1048.7590748371451	1.0736241348159585	0.2832381362406098	0.3720971593749187
MMP-10	Day*Allocation	Day1 Anakinra - Day4 Anakinra	0	0.4191230709505823	0.042261836827865475	1035.012108336406	9.917294240136581	3.300183479272916e-22	1.579373522223467e-21
MMP-10	Day*Allocation	Day1 Anakinra - Day7 Anakinra	0	0.5153259668796366	0.04250475039099886	1037.7907657887592	12.123961725199687	9.836839516137525e-32	3.138420226577211e-31
MMP-10	Day*Allocation	Day1 Anakinra - Day1 Placebo	0	0.0713968276610706	0.08453012256713927	980.4892975005832	0.8446317773213051	0.3985225018524977	0.9499718020653924
MMP-10	Day*Allocation	Day1 Anakinra - Day4 Placebo	0	0.3903668740976123	0.08464496884604772	983.0622647044022	4.611814256882906	4.518324434387924e-6	2.0181849140266062e-5
MMP-10	Day*Allocation	Day1 Anakinra - Day7 Placebo	0	0.3924245661631057	0.08525400273602068	1001.8953721686578	4.603004592971473	4.6988393102344395e-6	1.2592889351428299e-5
MMP-10	Day*Allocation	Day4 Anakinra - Day7 Anakinra	0	0.09620289592905429	0.04266184547380343	1033.015991460427	2.2550101820636854	0.024341383224981486	0.03328311583823999
MMP-10	Day*Allocation	Day4 Anakinra - Day1 Placebo	0	-0.34772624328951174	0.08472722464225522	985.999643014114	-4.104067432371595	4.395052348078741e-5	1.1325711820049063e-4
MMP-10	Day*Allocation	Day4 Anakinra - Day4 Placebo	0	-0.028756196852970053	0.08484148551452783	988.5374111839508	-0.3389402799653477	0.7347267029024996	0.9466670979705284
MMP-10	Day*Allocation	Day4 Anakinra - Day7 Placebo	0	-0.026698504787476582	0.08544959003748452	1007.2999398950865	-0.3124474298327779	0.7547651782068944	0.8013789312796783
MMP-10	Day*Allocation	Day7 Anakinra - Day1 Placebo	0	-0.443929139218566	0.08482738047008899	989.1822887000767	-5.233323683443225	2.0326943974691833e-7	4.393242730014041e-7
MMP-10	Day*Allocation	Day7 Anakinra - Day4 Placebo	0	-0.12495909278202434	0.08494044452812666	991.635242070094	-1.471137730397045	0.14157112054165857	0.1897053015258225
MMP-10	Day*Allocation	Day7 Anakinra - Day7 Placebo	0	-0.12290140071653087	0.08554935765301364	1010.4593513134909	-1.4366139511533953	0.15113725291887256	0.44026938893758527
MMP-10	Day*Allocation	Day1 Placebo - Day4 Placebo	0	0.3189700464365417	0.06228315286256796	1038.6592150096878	5.121289333896936	3.6153154824898045e-7	1.2111306866340845e-6
MMP-10	Day*Allocation	Day1 Placebo - Day7 Placebo	0	0.32102773850203514	0.0630994662238113	1043.0892138899198	5.087645866343188	4.297338181157794e-7	8.724898731441581e-7
MMP-10	Day*Allocation	Day4 Placebo - Day7 Placebo	0	0.0020576920654934716	0.06293791266329736	1036.1478962440622	0.03269399918776505	0.973924905883768	0.973924905883768
IL10	Day*Allocation	Day1 Anakinra - Day4 Anakinra	0	0.7298598970763766	0.04944380580616481	1046.367288612521	14.761402063944182	6.165670368013222e-45	6.884998577614765e-44
IL10	Day*Allocation	Day1 Anakinra - Day7 Anakinra	0	0.9599146280274548	0.04970803167043317	1050.3838157441476	19.31105690106055	2.4126039578835897e-71	2.694074419636675e-70
IL10	Day*Allocation	Day1 Anakinra - Day1 Placebo	0	-0.06632658383912553	0.08360329808173966	1189.0381688221705	-0.7933488912635654	0.4277328595394032	0.9499718020653924
IL10	Day*Allocation	Day1 Anakinra - Day4 Placebo	0	0.7776319550825699	0.08374052988139967	1191.0392112954635	9.28620772025108	7.340698231859313e-20	1.6394226051152466e-18
IL10	Day*Allocation	Day1 Anakinra - Day7 Placebo	0	0.8691631701191744	0.08454693793463025	1212.0867079456946	10.280244221159037	7.961556034879197e-24	1.0668485086738124e-22
IL10	Day*Allocation	Day4 Anakinra - Day7 Anakinra	0	0.2300547309510782	0.049923452013560125	1044.6333698501699	4.608149510346182	4.564038174143439e-6	1.0193018588920346e-5
IL10	Day*Allocation	Day4 Anakinra - Day1 Placebo	0	-0.796186480915502	0.08385524496514572	1194.6727205695072	-9.4947725839503	1.1559396782960616e-20	1.5489591689167226e-19
IL10	Day*Allocation	Day4 Anakinra - Day4 Placebo	0	0.047772058006193344	0.08399153496437631	1196.6204019144457	0.5687722938562215	0.5696174074954373	0.9102177669147989
IL10	Day*Allocation	Day4 Anakinra - Day7 Placebo	0	0.13930327304279783	0.08479629338904643	1217.4583543768317	1.642799083253235	0.10068273662133587	0.16864358384073758
IL10	Day*Allocation	Day7 Anakinra - Day1 Placebo	0	-1.0262412118665802	0.08398908910480125	1198.313364767096	-12.218744396501794	1.9229375939394922e-32	3.2209204698486495e-31
IL10	Day*Allocation	Day7 Anakinra - Day4 Placebo	0	-0.18228267294488487	0.0841230549429567	1200.1033235822438	-2.166857504978743	0.0304419592337163	0.05665512376205236
IL10	Day*Allocation	Day7 Anakinra - Day7 Placebo	0	-0.09075145790828038	0.08492963565702692	1221.0163639999794	-1.0685487722420457	0.2854842456425986	0.5691628505181909
IL10	Day*Allocation	Day1 Placebo - Day4 Placebo	0	0.8439585389216955	0.07283019643058468	1051.339221113404	11.588030518715987	2.624760256906159e-29	4.396473430317816e-28
IL10	Day*Allocation	Day1 Placebo - Day7 Placebo	0	0.9354897539582999	0.07373670998087561	1058.0096202851669	12.68689305775819	1.95692725386775e-34	2.1852354334856542e-33
