Assay	term	Sum Sq	Mean Sq	NumDF	DenDF	F value	Pr(>F)	adj.p.value
CASP-8	Day:srf14	1.3565386596754039	0.6782693298377019	2	1057.786107244912	1.1747869083933578	0.3092874708566881	0.41997916458005685
CASP-8	Allocation:srf14	4.7361822849271624e-6	4.7361822849271624e-6	1	580.915189393171	8.20323829978917e-6	0.9977157416050169	0.9977157416050169
CASP-8	Day:Allocation:srf14	0.9640089408350683	0.48200447041753414	2	1057.7085444127122	0.8348491030385923	0.43422569326141885	0.6192899523850202
CCL25	Day	16.334437050392523	8.167218525196262	2	1039.777734168888	22.137369592708225	3.845218644745552e-10	6.605888440973127e-10
CCL25	Allocation	0.46565324286018145	0.46565324286018145	1	581.9153284836063	1.2621601720876259	0.26170585845837696	0.6938469235049304
CCL25	srf14	5.857152082557758	5.857152082557758	1	580.3182536328463	15.875899489191879	7.624637701713024e-5	2.128544691728219e-4
CCL25	DEXcorrected	2.0438208723138795	2.0438208723138795	1	569.7695271699937	5.539807450005316	0.01892732880231452	0.03962909467984603
CCL25	cbmi	0.26720192799906733	0.26720192799906733	1	567.1810774007789	0.7242548754819098	0.39511091141724697	0.5632432141479904
CCL25	Age	5.9764261797536085	5.9764261797536085	1	569.421625012504	16.199193737327317	6.47270866118863e-5	2.168357401498191e-4
CCL25	Gender	0.8173398028845344	0.8173398028845344	1	571.8800572767448	2.2154119231003957	0.1371897913227707	0.21376083764245668
CCL25	Day:Allocation	0.34793710055562926	0.17396855027781463	2	1039.6751111126814	0.47154439214849825	0.6241711605008256	0.7397599362500931
CCL25	Day:srf14	4.676728966243306	2.338364483121653	2	1039.7814347256356	6.338172371123402	0.001836583760699511	0.008203407464457815
CCL25	Allocation:srf14	0.07489470551861317	0.07489470551861317	1	581.6779584162501	0.20300323439218157	0.6524754540289492	0.9089226009461266
CCL25	Day:Allocation:srf14	0.7053169210741427	0.35265846053707134	2	1039.7342688089952	0.9558861020823552	0.38480892058522875	0.6192899523850202
CX3CL1	Day	1.4722751870602353	0.7361375935301177	2	1032.2054489998534	2.1250608533436655	0.1199478948005029	0.12756363415291577
CX3CL1	Allocation	0.088578265489543	0.088578265489543	1	576.9028499466882	0.2557051916697266	0.6132793682258869	0.8542217242352288
CX3CL1	srf14	5.922458059596576	5.922458059596576	1	575.4425844358193	17.096781754705283	4.081457122576415e-5	1.2429892146028173e-4
CX3CL1	DEXcorrected	1.7414994680656686	1.7414994680656686	1	565.5480039937734	5.027310625392967	0.025337394010653685	0.051239832131493836
CX3CL1	cbmi	0.23833854953393258	0.23833854953393258	1	563.1559852588587	0.6880288765425596	0.40718709332156355	0.5683653177613491
CX3CL1	Age	7.117702475004752	7.117702475004752	1	565.2837144322649	20.547178989794503	7.10495465276359e-6	3.173546411567737e-5
CX3CL1	Gender	1.43359048940027	1.43359048940027	1	567.5967059423996	4.138447833021396	0.04238396021082049	0.09160404303628944
CX3CL1	Day:Allocation	0.649170301975877	0.3245851509879385	2	1032.1115161498985	0.9370030874708897	0.39213329570643174	0.710079211144079
CX3CL1	Day:srf14	1.9941259414161772	0.9970629707080886	2	1032.2087699374315	2.8782927349350396	0.056682123974299406	0.1354419171007308
CX3CL1	Allocation:srf14	0.4469908142561981	0.4469908142561981	1	576.6829293248508	1.2903602390755955	0.25645342291578593	0.9089226009461266
CX3CL1	Day:Allocation:srf14	1.576413526585224	0.788206763292612	2	1032.1660160018225	2.2753726364951876	0.10327382174731031	0.32472952470759897
TNFRSF9	Day	35.529019612033146	17.764509806016573	2	1045.0693428736465	51.5701948593922	4.373329718486927e-22	1.1269734274562466e-21
TNFRSF9	Allocation	0.07338256417324493	0.07338256417324493	1	584.540471158017	0.21302885219013418	0.6445754143322131	0.8542217242352288
TNFRSF9	srf14	6.024054243480883	6.024054243480883	1	582.8061061324789	17.487769410594215	3.336511737299148e-5	1.0645061257097281e-4
TNFRSF9	DEXcorrected	22.127356312143124	22.127356312143124	1	571.6496061025632	64.23549477024946	6.243882116124573e-15	1.394467005934488e-13
TNFRSF9	cbmi	2.359843122274708	2.359843122274708	1	568.8688345430896	6.850601056950416	0.009096898868459715	0.04063281494578673
TNFRSF9	Age	14.245524312610232	14.245524312610232	1	571.2070960887664	41.35461505539014	2.6847978073250254e-10	4.497036327269417e-9
TNFRSF9	Gender	0.2446859731651388	0.2446859731651388	1	573.7990726734381	0.7103209406438291	0.3996884557726844	0.49590975068092324
TNFRSF9	Day:Allocation	1.3424914272383084	0.6712457136191542	2	1044.9577669379714	1.948619614493812	0.14298795669338596	0.5395010332001493
TNFRSF9	Day:srf14	0.12065571573149933	0.060327857865749665	2	1045.0734808920902	0.17513116993145159	0.8393715445711776	0.8787170857229515
TNFRSF9	Allocation:srf14	1.0524906669937182e-4	1.0524906669937182e-4	1	584.2859011245945	3.055369913228614e-4	0.9860599611286051	0.9977157416050169
TNFRSF9	Day:Allocation:srf14	2.1434023224969194	1.0717011612484597	2	1045.0217164098788	3.111137786526571	0.044963141170284625	0.27386640530991546
TWEAK	Day	25.066445600490646	12.533222800245323	2	1054.4579116725197	26.19591575448409	7.886141193978799e-12	1.5540337058722928e-11
TWEAK	Allocation	0.29466541540303687	0.29466541540303687	1	585.3947670027351	0.6158855164935647	0.4328978440330462	0.8019674205791135
TWEAK	srf14	8.564189137010937	8.564189137010937	1	583.2488448593286	17.90016667813605	2.7031759973785718e-5	9.055639591218215e-5
TWEAK	DEXcorrected	0.9487756247882905	0.9487756247882905	1	570.5465740554166	1.983053100785504	0.1596137927447124	0.2227942523728277
TWEAK	cbmi	2.395192048267568	2.395192048267568	1	567.2155574396476	5.006234239368924	0.025643725754807747	0.09042787503011153
TWEAK	Age	0.03521390072728584	0.03521390072728584	1	569.7580387412653	0.07360121108041659	0.7862620834128959	0.8157420626852131
TWEAK	Gender	3.7278164003770473	3.7278164003770473	1	572.6815233057359	7.791576510596286	0.005424154309175685	0.01819952205517708
TWEAK	Day:Allocation	4.452947782949604	2.226473891474802	2	1054.3192309372075	4.653593367022138	0.009723853868101307	0.3257491045813938
TWEAK	Day:srf14	1.3384702878615453	0.6692351439307727	2	1054.4637275757036	1.3987804836603879	0.24735561741946097	0.3957546020606489
TWEAK	Allocation:srf14	1.236690699980607	1.236690699980607	1	585.0896889235898	2.58482960906207	0.10843147805558324	0.9089226009461266
TWEAK	Day:Allocation:srf14	1.263165692068039	0.6315828460340195	2	1054.397698507777	1.320082734535017	0.26755429167963346	0.5483258629904836
CCL20	Day	26.250691672188413	13.125345836094207	2	1042.6746027288546	31.30704756575127	6.253520809540283e-14	1.3966196474639965e-13
CCL20	Allocation	0.5471906186383451	0.5471906186383451	1	576.6208627858358	1.3051787693192922	0.2537435701784921	0.6938469235049304
CCL20	srf14	14.495475159468356	14.495475159468356	1	574.6446607523466	34.575129369748105	6.960403279787423e-9	5.1241866876689265e-8
CCL20	DEXcorrected	3.858889555463608	3.858889555463608	1	562.5666441713315	9.204362336240756	0.002525846542179956	0.006726704363209736
CCL20	cbmi	5.962543861009762	5.962543861009762	1	559.4627283651007	14.222074343837583	1.7974581921243067e-4	0.003181553121727415
CCL20	Age	17.932786466605513	17.932786466605513	1	561.925032548244	42.77392808596239	1.3829194506266601e-10	3.0885201063995407e-9
CCL20	Gender	0.02268035886469927	0.02268035886469927	1	564.7143175830884	0.05409800874220197	0.8161642295648817	0.8412769750899548
CCL20	Day:Allocation	0.09575232804371779	0.047876164021858895	2	1042.545133901401	0.11419595056887825	0.8920942916529699	0.9345413771101453
CCL20	Day:srf14	0.4759332963917228	0.2379666481958614	2	1042.6797553618258	0.5676066190684989	0.5670556377704515	0.7035690320485232
CCL20	Allocation:srf14	0.05611209251555582	0.05611209251555582	1	576.3367784710935	0.13384058380903552	0.7146169983995116	0.9089226009461266
CCL20	Day:Allocation:srf14	1.8809253213558255	0.9404626606779127	2	1042.6186931589277	2.24322540673092	0.10662760512786833	0.32472952470759897
ST1A1	Day	72.65230845805934	36.32615422902967	2	1053.4835320159093	69.59277278654308	4.0994258472988534e-29	1.5258973987167955e-28
ST1A1	Allocation	1.4276358933386326	1.4276358933386326	1	577.9610140375933	2.7350305160470825	0.09871261088955963	0.5735974986274311
ST1A1	srf14	0.548360661798455	0.548360661798455	1	575.5427598166506	1.0505361701933633	0.3058142230781398	0.36913192799141686
ST1A1	DEXcorrected	0.029731489266011855	0.029731489266011855	1	562.061272187375	0.056958872223297735	0.8114557757517065	0.8364236457748359
ST1A1	cbmi	0.651945912353036	0.651945912353036	1	558.3893425962717	1.248982302432742	0.26422754533243004	0.44258113843182034
ST1A1	Age	10.037785298078889	10.037785298078889	1	560.9880684570172	19.230147709141804	1.383969779476226e-5	5.151443068050397e-5
ST1A1	Gender	0.30118162607796967	0.30118162607796967	1	564.07086196792	0.5769965171368375	0.44780933707882087	0.5455131924414727
ST1A1	Day:Allocation	3.229817812620486	1.614908906310243	2	1053.3262151151264	3.0938036511996483	0.045741374583518006	0.5395010332001493
ST1A1	Day:srf14	0.18412922764835934	0.09206461382417967	2	1053.4908687092927	0.17637517341229741	0.8383281640190064	0.8787170857229515
ST1A1	Allocation:srf14	0.09434951533746956	0.09434951533746956	1	577.6227851283958	0.18075253278955125	0.6708856570753741	0.9089226009461266
ST1A1	Day:Allocation:srf14	1.4005210616179742	0.7002605308089871	2	1053.4147560420574	1.3415422867149907	0.2618884303075256	0.5483258629904836
STAMBP	Day	3.7924384389071104	1.8962192194535552	2	1058.8343099295541	3.1343745489934185	0.04393110824025042	0.04825220085404555
STAMBP	Allocation	0.10311456041617263	0.10311456041617263	1	579.5604907399735	0.17044424530842697	0.6798699818672964	0.8542217242352288
STAMBP	srf14	0.573702628393858	0.573702628393858	1	576.9674361340008	0.9483075051029886	0.3305585696085579	0.3818521407547134
STAMBP	DEXcorrected	0.20003573672492847	0.20003573672492847	1	563.0344265094787	0.3306510743311875	0.5655056657781297	0.6314813267855781
STAMBP	cbmi	4.752069410240679	4.752069410240679	1	559.1464325793818	7.8549807225352675	0.0052438758238009	0.035836978229338026
STAMBP	Age	0.0423658451544124	0.0423658451544124	1	561.7652957352981	0.07002904803214334	0.7913915533513263	0.8157420626852131
STAMBP	Gender	0.2670070952322313	0.2670070952322313	1	564.939585376417	0.4413520520785261	0.506741656099142	0.5956437010288161
STAMBP	Day:Allocation	0.6687120320374107	0.33435601601870535	2	1058.6673025037167	0.5526771251764199	0.5755732370279186	0.7397599362500931
STAMBP	Day:srf14	1.4053479974944605	0.7026739987472302	2	1058.8426525412515	1.1614920233470911	0.3134172870000424	0.41997916458005685
STAMBP	Allocation:srf14	0.051402121445973024	0.051402121445973024	1	579.2005157305373	0.08496565142449915	0.770781960192729	0.9089226009461266
STAMBP	Day:Allocation:srf14	3.2266270828909813	1.6133135414454907	2	1058.761113935068	2.666742775294943	0.06994483500580945	0.3140677683462493
ADA	Day	3.514574766934289	1.7572873834671445	2	1057.1647326460438	3.197292881286229	0.04126825183977943	0.04608288122108704
ADA	Allocation	0.16417581784650012	0.16417581784650012	1	583.6220602165903	0.29870935091122713	0.5849015570375558	0.8542217242352288
ADA	srf14	2.547007782933113	2.547007782933113	1	581.2737581760455	4.634148022439791	0.03175255907341062	0.053185536447962783
ADA	DEXcorrected	1.350572864241668	1.350572864241668	1	567.9568839231238	2.4572969937213305	0.11753687986872309	0.1789766125273738
ADA	cbmi	1.656740892678029	1.656740892678029	1	564.3686437461494	3.014353777379346	0.08307606924211239	0.19193436686970794
ADA	Age	0.9444350210093032	0.9444350210093032	1	566.9645140231568	1.7183503380947778	0.19043623265939788	0.25518455176359317
ADA	Gender	0.9315940371180647	0.9315940371180647	1	570.0153603641124	1.694986836614921	0.19347075840541658	0.2880564625147314
ADA	Day:Allocation	0.7438960436036447	0.37194802180182235	2	1057.0130131447952	0.6767400560112746	0.5084913112193737	0.7397599362500931
ADA	Day:srf14	3.172681141190426	1.586340570595213	2	1057.1715930307853	2.88626405753424	0.05622394090601647	0.1354419171007308
ADA	Allocation:srf14	0.408885613713942	0.408885613713942	1	583.2922763965574	0.7439460809242078	0.3887542071492318	0.9089226009461266
ADA	Day:Allocation:srf14	0.9605137706944971	0.48025688534724853	2	1057.0985077013117	0.8738023929130221	0.4176627881324878	0.6192899523850202
TNFB	Day	0.6004725521256711	0.30023627606283554	2	1048.577768739682	0.7904819616194594	0.45389624316465804	0.46786228141587827
TNFB	Allocation	0.5301930813070137	0.5301930813070137	1	583.9565712043368	1.395927475668929	0.23788756680947326	0.6938469235049304
TNFB	srf14	13.05328712541875	13.05328712541875	1	582.0265247350437	34.36755926963184	7.648039832341681e-9	5.1241866876689265e-8
TNFB	DEXcorrected	24.104210943405217	24.104210943405217	1	570.0915278502717	63.46316374455848	8.922263435220228e-15	1.4944791253993882e-13
TNFB	cbmi	1.7130417795515829	1.7130417795515829	1	567.0453096249	4.5102099053234435	0.034125387318893266	0.11432004751829244
TNFB	Age	13.274102256730709	13.274102256730709	1	569.4946333867598	34.948935978814724	5.835105313062564e-9	5.5850293710741685e-8
TNFB	Gender	6.878060922975249	6.878060922975249	1	572.2548850065126	18.109014546242687	2.4373042570652615e-5	2.3328483603338933e-4
TNFB	Day:Allocation	1.6167181559601824	0.8083590779800912	2	1048.4528909549765	2.128301343308918	0.11955333762109424	0.5395010332001493
TNFB	Day:srf14	5.110868238812487	2.5554341194062435	2	1048.582652445199	6.728116275578833	0.0012491251385940336	0.0059779560204143035
TNFB	Allocation:srf14	0.30899245111308105	0.30899245111308105	1	583.677915152488	0.813535799485983	0.36744899283976507	0.9089226009461266
TNFB	Day:Allocation:srf14	0.6450935558500429	0.32254677792502146	2	1048.5239647415492	0.8492225292417555	0.4280413537456917	0.6192899523850202
CSF-1	Day	115.77307812433523	57.886539062167614	2	1077.373700562649	95.83203664866333	4.954031551775758e-39	2.7660009497414646e-38
CSF-1	Allocation	1.8605354338133646	1.8605354338133646	1	584.4152883452098	3.0801444129844047	0.07977744558367368	0.5735974986274311
CSF-1	srf14	4.997622574884903	4.997622574884903	1	581.2093328277085	8.273639390294258	0.004170040066046464	0.008466444982579185
CSF-1	DEXcorrected	15.257022588474978	15.257022588474978	1	566.13761402383	25.258230523645132	6.735832984087333e-7	4.102734635762285e-6
CSF-1	cbmi	0.2324429545403418	0.2324429545403418	1	561.5262872180754	0.3848128096639311	0.5352903595077609	0.7319276344289792
CSF-1	Age	18.428507602632184	18.428507602632184	1	564.0667199053529	30.508671697559375	5.0800549624004836e-8	3.0942152952802945e-7
CSF-1	Gender	0.014813955660690254	0.014813955660690254	1	567.4594487114122	0.024524726556243038	0.8756128658847782	0.8888797274890929
CSF-1	Day:Allocation	1.29611687108912	0.64805843554456	2	1077.1796963695801	1.0728704937582103	0.3423905165180532	0.6880479554720891
CSF-1	Day:srf14	0.21540425773943525	0.10770212886971763	2	1077.3861733397446	0.17830249533310671	0.8367139747530044	0.8787170857229515
CSF-1	Allocation:srf14	0.1811838486986059	0.1811838486986059	1	583.9753279800866	0.29995258845900835	0.5841214044827927	0.9089226009461266
CSF-1	Day:Allocation:srf14	3.1332602047832996	1.5666301023916498	2	1077.2886341449107	2.593579713343358	0.07521868381257017	0.3140677683462493
